name,tear,score,rate
FIORAKING,MASTER,1점,45승 29패 (60.81%)
맛있는토마토주스,MASTER,1점,170승 105패 (61.82%)
강창 김지훈,MASTER,1점,58승 41패 (58.59%)
뒷무빙,MASTER,1점,139승 121패 (53.46%)
브랜드,MASTER,1점,211승 222패 (48.73%)
팡이좋아좋아,MASTER,1점,203승 203패 (50.00%)
Oner,MASTER,1점,171승 161패 (51.51%)
도윤c,MASTER,1점,93승 91패 (50.54%)
313926,MASTER,1점,144승 124패 (53.73%)
그맛스타 갈래요,MASTER,1점,217승 190패 (53.32%)
봉양봉,MASTER,1점,51승 26패 (66.23%)
사나이묵직한주먹,MASTER,1점,120승 84패 (58.82%)
재 우,MASTER,1점,182승 166패 (52.30%)
암살교실,MASTER,1점,171승 171패 (50.00%)
왕자 바보야,MASTER,1점,40승 29패 (57.97%)
우울공포,MASTER,1점,135승 109패 (55.33%)
Hinari,MASTER,1점,124승 114패 (52.10%)
En Dum Boy,MASTER,1점,49승 12패 (80.33%)
akaps,MASTER,1점,83승 56패 (59.71%)
텟카이 람머스,MASTER,1점,96승 78패 (55.17%)
메가톤영맨,MASTER,1점,109승 83패 (56.77%)
야구빠따전문의,MASTER,1점,81승 78패 (50.94%)
이루고싶은것,MASTER,1점,110승 82패 (57.29%)
Get me sup,MASTER,1점,90승 80패 (52.94%)
Dotora,MASTER,1점,35승 29패 (54.69%)
블랙토끼,MASTER,1점,71승 56패 (55.91%)
항상 나한테만,MASTER,1점,120승 111패 (51.95%)
Sylas Pantheon,MASTER,1점,110승 85패 (56.41%)
Dancing With You,MASTER,1점,68승 67패 (50.37%)
태크명,MASTER,1점,186승 170패 (52.25%)
sheep so cute,MASTER,1점,165승 137패 (54.64%)
태일 김,MASTER,1점,242승 236패 (50.63%)
몽키타카,MASTER,1점,139승 113패 (55.16%)
혜원누나귀엽다,MASTER,1점,33승 29패 (53.23%)
유우토오,MASTER,1점,101승 95패 (51.53%)
정서불안정글,MASTER,1점,174승 158패 (52.41%)
나진 Watch,MASTER,1점,42승 31패 (57.53%)
고후안,MASTER,1점,69승 45패 (60.53%)
Gangtaegong,MASTER,1점,95승 68패 (58.28%)
주노헤어미정쌤,MASTER,1점,59승 47패 (55.66%)
안녕하세요저는렬,MASTER,1점,79승 46패 (63.20%)
아우렐리온 솔,MASTER,1점,338승 322패 (51.21%)
수비적인 질리언,MASTER,1점,117승 106패 (52.47%)
스경잉,MASTER,1점,223승 186패 (54.52%)
YOASOBI,MASTER,1점,100승 82패 (54.95%)
썬칩좀주세요,MASTER,1점,135승 123패 (52.33%)
Wanio,MASTER,1점,69승 59패 (53.91%)
Koz,MASTER,1점,36승 25패 (59.02%)
챌린저급 렝가,MASTER,1점,81승 67패 (54.73%)
아무튼G로시작해,MASTER,1점,189승 162패 (53.85%)
탑겜plz,MASTER,1점,136승 138패 (49.64%)
밀크해리,MASTER,1점,105승 82패 (56.15%)
민트봉봉,MASTER,1점,212승 203패 (51.08%)
강한남자 신동헌,MASTER,1점,57승 32패 (64.04%)
돼 지,MASTER,1점,272승 283패 (49.01%)
노크하는 녹턴,MASTER,1점,172승 174패 (49.71%)
이드리스 엘바,MASTER,1점,64승 46패 (58.18%)
JongKo,MASTER,1점,40승 21패 (65.57%)
AD JG AD JG,MASTER,1점,221승 202패 (52.25%)
추영권,MASTER,1점,64승 64패 (50.00%)
Pluto,MASTER,1점,24승 16패 (60.00%)
안뒤져,MASTER,1점,51승 24패 (68.00%)
AD Carry,MASTER,1점,126승 141패 (47.19%)
한번더기회드려요,MASTER,1점,58승 52패 (52.73%)
희지희지희지희지,MASTER,1점,84승 56패 (60.00%)
고대김동협,MASTER,1점,44승 30패 (59.46%)
썩반장,MASTER,1점,42승 33패 (56.00%)
zering,MASTER,1점,85승 75패 (53.12%)
던지러왔습니다,MASTER,1점,106승 74패 (58.89%)
이명박,MASTER,1점,84승 60패 (58.33%)
주량 소주한짝,MASTER,1점,148승 139패 (51.57%)
IRVING,MASTER,1점,424승 417패 (50.42%)
Easyhoon,MASTER,1점,140승 137패 (50.54%)
도구티모,MASTER,1점,205승 200패 (50.62%)
Cottty,MASTER,1점,29승 15패 (65.91%)
아유 또이러신다,MASTER,1점,32승 23패 (58.18%)
차분하게즐겁게,MASTER,1점,61승 54패 (53.04%)
질 럿,MASTER,1점,169승 178패 (48.70%)
겸교수,MASTER,1점,190승 188패 (50.26%)
겜말리면정글차이,MASTER,1점,158승 150패 (51.30%)
피지컬 믿는 흑우,MASTER,1점,86승 61패 (58.50%)
사가단,MASTER,1점,85승 65패 (56.67%)
OOH AHH하게,MASTER,1점,76승 77패 (49.67%)
진리냥,MASTER,1점,400승 345패 (53.69%)
유 미,MASTER,1점,217승 161패 (57.41%)
aeg34,MASTER,1점,66승 32패 (67.35%)
실력왕,MASTER,1점,85승 59패 (59.03%)
송우기,MASTER,1점,182승 194패 (48.40%)
넌너무과해승환아,MASTER,1점,126승 96패 (56.76%)
Forgotten Barada,MASTER,1점,69승 36패 (65.71%)
LED 스마트,MASTER,1점,85승 75패 (53.12%)
GOD IS BACK,MASTER,1점,88승 89패 (49.72%)
lntersteIIar,MASTER,1점,183승 185패 (49.73%)
폐관수련 21년차,MASTER,1점,64승 65패 (49.61%)
묵직한 미드,MASTER,1점,122승 79패 (60.70%)
I Love U So Much,MASTER,1점,81승 71패 (53.29%)
킹자크지,MASTER,1점,447승 453패 (49.67%)
Skrr,MASTER,1점,57승 45패 (55.88%)
나무녁,MASTER,1점,143승 104패 (57.89%)
김다윈,MASTER,1점,91승 84패 (52.00%)
티원 제우스,MASTER,1점,255승 250패 (50.50%)
마도카 복숭아,MASTER,1점,293승 237패 (55.28%)
BBlend,MASTER,1점,143승 114패 (55.64%)
곽이루,MASTER,1점,47승 37패 (55.95%)
매일 볼래요,MASTER,1점,45승 36패 (55.56%)
정기윤,MASTER,1점,172승 157패 (52.28%)
천벌을내리는자,MASTER,1점,45승 29패 (60.81%)
나는개벌레1,MASTER,1점,110승 103패 (51.64%)
람 쥐,MASTER,1점,88승 60패 (59.46%)
양날손도끼,MASTER,1점,353승 353패 (50.00%)
지 은,MASTER,1점,198승 223패 (47.03%)
uйkйown position,MASTER,1점,162승 155패 (51.10%)
4ow,MASTER,1점,99승 92패 (51.83%)
메ez,MASTER,1점,134승 122패 (52.34%)
머리박으면겜안함,MASTER,1점,80승 61패 (56.74%)
김맹뚜,MASTER,1점,81승 78패 (50.94%)
이민재,MASTER,1점,122승 109패 (52.81%)
완두완두완두콩,MASTER,1점,38승 19패 (66.67%)
Deft,MASTER,1점,121승 122패 (49.79%)
우리동네정글왕,MASTER,1점,302승 282패 (51.71%)
젖잦똥겨,MASTER,1점,45승 36패 (55.56%)
황 저,MASTER,1점,47승 38패 (55.29%)
설빙슈,MASTER,1점,83승 46패 (64.34%)
자야쟁이,MASTER,1점,126승 96패 (56.76%)
롤로노아 심철우,MASTER,1점,109승 94패 (53.69%)
불카티,MASTER,1점,39승 32패 (54.93%)
영 계,MASTER,1점,51승 45패 (53.12%)
따듯한 감자,MASTER,1점,249승 242패 (50.71%)
18살,MASTER,1점,129승 111패 (53.75%)
재핑핑이,MASTER,1점,148승 135패 (52.30%)
주머니속 인절미,MASTER,1점,104승 99패 (51.23%)
희 설,MASTER,1점,257승 245패 (51.20%)
황금겨털배승식,MASTER,1점,97승 100패 (49.24%)
롤로노아 신동환,MASTER,1점,142승 122패 (53.79%)
원딜이 잘하는가,MASTER,1점,121승 105패 (53.54%)
원딜러는 아가야,MASTER,1점,64승 56패 (53.33%)
간장계란밥,MASTER,1점,34승 26패 (56.67%)
노 빅,MASTER,1점,35승 21패 (62.50%)
징 키,MASTER,1점,284승 299패 (48.71%)
머리빡빡민스님,MASTER,1점,134승 138패 (49.26%)
어 이걸,MASTER,1점,84승 53패 (61.31%)
민서권,MASTER,1점,135승 128패 (51.33%)
모찌모찌판다,MASTER,1점,88승 89패 (49.72%)
Lil Duryu,MASTER,1점,200승 196패 (50.51%)
확마 궁딩차뿔라,MASTER,1점,303승 284패 (51.62%)
낮말은새가듣고밥말은라면,MASTER,1점,167승 148패 (53.02%)
조준맹,MASTER,1점,71승 54패 (56.80%)
닉네임왜쳐바뀌냐고,MASTER,1점,86승 49패 (63.70%)
변종 나서스,MASTER,1점,61승 52패 (53.98%)
I dont drink,MASTER,1점,67승 55패 (54.92%)
레알티슈도둑,MASTER,1점,55승 49패 (52.88%)
3대영양소 알카틴,MASTER,1점,191승 179패 (51.62%)
夢の儚さ,MASTER,1점,54승 41패 (56.84%)
돌진돌격,MASTER,1점,121승 119패 (50.42%)
노금마,MASTER,1점,31승 27패 (53.45%)
시리얼맛있다,MASTER,1점,165승 163패 (50.30%)
테 리,MASTER,1점,168승 163패 (50.76%)
사스갓 원딜장인,MASTER,1점,76승 70패 (52.05%)
행복한 다이아,MASTER,1점,321승 316패 (50.39%)
Wan2zzang,MASTER,1점,103승 84패 (55.08%)
감태언,MASTER,1점,124승 120패 (50.82%)
다람쥐,MASTER,1점,168승 124패 (57.53%)
갓재명,MASTER,1점,118승 87패 (57.56%)
진 종 서,MASTER,1점,57승 36패 (61.29%)
구마유시긴장해라,MASTER,1점,211승 187패 (53.02%)
휘 민,MASTER,1점,205승 208패 (49.64%)
백두산호범이,MASTER,1점,328승 317패 (50.85%)
달이에요,MASTER,1점,51승 31패 (62.20%)
wrecked Galio,MASTER,1점,30승 21패 (58.82%)
Bakuryu,MASTER,1점,152승 141패 (51.88%)
짱 구,MASTER,1점,114승 114패 (50.00%)
너 강해지고싶나,MASTER,1점,191승 167패 (53.35%)
SUPER Freaky,MASTER,1점,58승 40패 (59.18%)
Abroad,MASTER,1점,51승 43패 (54.26%)
크래이지,MASTER,1점,91승 87패 (51.12%)
빠르게달리기,MASTER,1점,327승 282패 (53.69%)
xlszc,MASTER,1점,43승 32패 (57.33%)
JOT LIM,MASTER,1점,78승 62패 (55.71%)
박      현      근,MASTER,1점,60승 33패 (64.52%)
그림자사신 Kayn,MASTER,1점,98승 82패 (54.44%)
백한설,MASTER,1점,423승 392패 (51.90%)
올라가고싶다,MASTER,1점,117승 116패 (50.21%)
 넥아감,MASTER,1점,49승 34패 (59.04%)
질리언스,MASTER,1점,95승 97패 (49.48%)
ITCE,MASTER,1점,69승 61패 (53.08%)
나는 너를 죽여,MASTER,1점,187승 149패 (55.65%)
학창오,MASTER,1점,112승 92패 (54.90%)
T1 Faker,MASTER,1점,53승 56패 (48.62%)
슈화니,MASTER,1점,37승 28패 (56.92%)
예티참교육계정,MASTER,1점,165승 165패 (50.00%)
젱 너,MASTER,1점,81승 83패 (49.39%)
원딜버스태움,MASTER,1점,114승 103패 (52.53%)
happy   game,MASTER,1점,287승 284패 (50.26%)
칼쓰는총잡이,MASTER,1점,323승 304패 (51.52%)
ShenKing,MASTER,1점,77승 60패 (56.20%)
후 정,MASTER,1점,625승 600패 (51.02%)
뿌띠뿌띠,MASTER,1점,37승 10패 (78.72%)
별 이,MASTER,1점,24승 9패 (72.73%)
mdpep7,MASTER,1점,59승 43패 (57.84%)
재뫄니,MASTER,1점,131승 118패 (52.61%)
일어나 자면 죽어,MASTER,1점,33승 21패 (61.11%)
Dori,MASTER,1점,244승 248패 (49.59%)
Fujii Kaze,MASTER,1점,51승 40패 (56.04%)
오리공셔틀,MASTER,1점,105승 69패 (60.34%)
담온 캐리연,MASTER,1점,113승 114패 (49.78%)
이 슬,MASTER,1점,287승 277패 (50.89%)
SWIZY,MASTER,1점,176승 169패 (51.01%)
남준이뿌우,MASTER,1점,89승 83패 (51.74%)
조 이,MASTER,1점,144승 137패 (51.25%)
오한설,MASTER,1점,87승 68패 (56.13%)
코우각,MASTER,1점,26승 9패 (74.29%)
흙속의당근,MASTER,1점,192승 188패 (50.53%)
Thisis50,MASTER,1점,63승 39패 (61.76%)
세현선생님,MASTER,1점,299승 301패 (49.83%)
푸른 작열,MASTER,1점,39승 22패 (63.93%)
Noyoky,MASTER,1점,101승 95패 (51.53%)
영현공주,MASTER,1점,84승 77패 (52.17%)
전 설,MASTER,1점,126승 114패 (52.50%)
총 아니면 주먹,MASTER,1점,113승 90패 (55.67%)
기 욤,MASTER,1점,45승 41패 (52.33%)
야옹이 키우고,MASTER,1점,188승 183패 (50.67%)
문 어,MASTER,1점,81승 60패 (57.45%)
잽제비,MASTER,1점,189승 168패 (52.94%)
갓기석이다,MASTER,1점,115승 119패 (49.15%)
갓기석이다,MASTER,1점,115승 119패 (49.15%)
불가침성,MASTER,1점,142승 135패 (51.26%)
마당쥐,MASTER,1점,179승 156패 (53.43%)
콩저씌,MASTER,1점,64승 20패 (76.19%)
만두들친추해,MASTER,1점,41승 20패 (67.21%)
태보미,MASTER,1점,261승 258패 (50.29%)
카타각 응 아니야,MASTER,1점,428승 395패 (52.00%)
규자차돌이,MASTER,1점,157승 137패 (53.40%)
쌀 별,MASTER,1점,254승 242패 (51.21%)
Jecy,MASTER,1점,41승 42패 (49.40%)
동천동불주먹,MASTER,1점,143승 146패 (49.48%)
Send Anywhere,MASTER,1점,87승 82패 (51.48%)
푸르꾸,MASTER,1점,63승 42패 (60.00%)
카라멜맛카롱,MASTER,1점,125승 105패 (54.35%)
여 럭,MASTER,1점,88승 65패 (57.52%)
줄리엔 강 뺨치기,MASTER,1점,161승 142패 (53.14%)
데픗후,MASTER,1점,67승 63패 (51.54%)
나무정령 아이번,MASTER,1점,52승 29패 (64.20%)
정 글,MASTER,1점,112승 107패 (51.14%)
컨 환,MASTER,1점,38승 30패 (55.88%)
AsheMaster,MASTER,1점,179승 181패 (49.72%)
상 점,MASTER,1점,117승 126패 (48.15%)
화닝닝,MASTER,1점,163승 149패 (52.24%)
KIMCHI GLADIATOR,MASTER,1점,33승 28패 (54.10%)
저때무네화났나영,MASTER,1점,20승 6패 (76.92%)
갱쥐승,MASTER,1점,40승 31패 (56.34%)
둘째곰,MASTER,1점,93승 69패 (57.41%)
카리나,MASTER,1점,87승 58패 (60.00%)
zyra mid,MASTER,1점,114승 112패 (50.44%)
가천 이길여,MASTER,1점,59승 42패 (58.42%)
카이사,MASTER,1점,75승 55패 (57.69%)
이름이뭐냐,MASTER,1점,243승 231패 (51.27%)
널죽이고나도Die,MASTER,1점,78승 49패 (61.42%)
귀욤무,MASTER,1점,83승 68패 (54.97%)
즈 련,MASTER,1점,115승 88패 (56.65%)
전 향,MASTER,1점,63승 48패 (56.76%)
지승잉,MASTER,1점,171승 180패 (48.72%)
자만추 레임,MASTER,1점,49승 36패 (57.65%)
Code SH,MASTER,1점,63승 61패 (50.81%)
K S,MASTER,1점,270승 264패 (50.56%)
메로메로 메로나,MASTER,1점,67승 57패 (54.03%)
정유진,MASTER,1점,165승 147패 (52.88%)
심리프로파일러,MASTER,1점,77승 56패 (57.89%)
니달리 랭킹 1위,MASTER,1점,277승 269패 (50.73%)
장희리,MASTER,1점,91승 66패 (57.96%)
BoxeR,MASTER,1점,90승 92패 (49.45%)
져도몰라,MASTER,1점,73승 68패 (51.77%)
세 나,MASTER,1점,49승 41패 (54.44%)
오래된자유의서약,MASTER,1점,117승 91패 (56.25%)
호야 캐리해줘,MASTER,1점,390승 399패 (49.43%)
바텀메타기원,MASTER,1점,208승 203패 (50.61%)
잭 스,MASTER,1점,144승 127패 (53.14%)
도 죠,MASTER,1점,117승 91패 (56.25%)
호은박,MASTER,1점,50승 40패 (55.56%)
팀을믿고싶은남자,MASTER,1점,193승 181패 (51.60%)
잼민혁,MASTER,1점,107승 90패 (54.31%)
Devilro,MASTER,1점,102승 68패 (60.00%)
에코밍,MASTER,1점,87승 66패 (56.86%)
야마토 알렉산더,MASTER,1점,101승 62패 (61.96%)
모두 전진,MASTER,1점,312승 303패 (50.73%)
이희태,MASTER,1점,208승 196패 (51.49%)
줘패기전에 눈 깔고다녀라,MASTER,1점,208승 168패 (55.32%)
이즈리얼,MASTER,1점,200승 167패 (54.50%)
kled03,MASTER,1점,189승 149패 (55.92%)
Superbee,MASTER,1점,60승 33패 (64.52%)
잊어 날,MASTER,1점,128승 122패 (51.20%)
이기자얘들아,MASTER,1점,111승 92패 (54.68%)
밤에올려다본하늘,MASTER,1점,102승 99패 (50.75%)
거대한오소리,MASTER,1점,306승 292패 (51.17%)
씹술두꺼비,MASTER,1점,96승 96패 (50.00%)
다게단,MASTER,1점,119승 94패 (55.87%)
황리드,MASTER,1점,266승 188패 (58.59%)
Hakos 벨즈,MASTER,1점,58승 39패 (59.79%)
메시호날두,MASTER,1점,248승 240패 (50.82%)
Floralia,MASTER,1점,167승 176패 (48.69%)
Deft,MASTER,1점,115승 109패 (51.34%)
1193기,MASTER,1점,90승 69패 (56.60%)
Haribo fans,MASTER,1점,15승 13패 (53.57%)
아도걘,MASTER,1점,154승 100패 (60.63%)
서포팅의 신,MASTER,1점,126승 118패 (51.64%)
체크인하시나요,MASTER,1점,91승 63패 (59.09%)
super yami,MASTER,1점,118승 101패 (53.88%)
HwAnHanMiSo,MASTER,1점,131승 117패 (52.82%)
고양이가 세계를 지배한다,MASTER,1점,352승 311패 (53.09%)
안태형형,MASTER,1점,108승 89패 (54.82%)
아가렛뜨,MASTER,1점,69승 67패 (50.74%)
사자신,MASTER,1점,120승 106패 (53.10%)
사 용,MASTER,1점,65승 51패 (56.03%)
리턴없는탑을왜가,MASTER,1점,99승 95패 (51.03%)
아니 한빈아,MASTER,1점,42승 29패 (59.15%)
ユーミ,MASTER,1점,132승 102패 (56.41%)
아이힛유,MASTER,1점,56승 47패 (54.37%)
벚꽃잎,MASTER,1점,149승 154패 (49.17%)
냄굴이,MASTER,1점,143승 144패 (49.83%)
꾹꾹이가꾹꾹,MASTER,1점,318승 297패 (51.71%)
고양이,MASTER,1점,124승 113패 (52.32%)
모노노캐 히메,MASTER,1점,31승 23패 (57.41%)
JEBSTAR,MASTER,1점,71승 57패 (55.47%)
야호붕붕대장,MASTER,1점,145승 147패 (49.66%)
계란론,MASTER,1점,192승 186패 (50.79%)
정직정밀,MASTER,1점,48승 36패 (57.14%)
미소녀 현우,MASTER,1점,422승 411패 (50.66%)
Harmonic paradox,MASTER,1점,185승 169패 (52.26%)
조종식,MASTER,1점,106승 107패 (49.77%)
또 삐,MASTER,1점,150승 132패 (53.19%)
펩시찍먹민초,MASTER,1점,261승 226패 (53.59%)
울 지,MASTER,1점,66승 64패 (50.77%)
Zai heng zhen,MASTER,1점,57승 40패 (58.76%)
maeuknam,MASTER,1점,144승 132패 (52.17%)
류 트,MASTER,1점,112승 98패 (53.33%)
koeyhmin,MASTER,1점,302승 294패 (50.67%)
벙진을만들어주겠다,MASTER,1점,51승 45패 (53.12%)
가영의 재림,MASTER,1점,126승 122패 (50.81%)
이게곰,MASTER,1점,64승 53패 (54.70%)
낭만의 올라이너 ,MASTER,1점,159승 141패 (53.00%)
limjin,MASTER,1점,274승 274패 (50.00%)
잠을자고싶군요,MASTER,1점,160승 162패 (49.69%)
융전진우,MASTER,1점,189승 148패 (56.08%)
소 립,MASTER,1점,43승 22패 (66.15%)
쿠 키,MASTER,1점,195승 188패 (50.91%)
rbhh,MASTER,1점,111승 84패 (56.92%)
뜌퍼고수,MASTER,1점,81승 59패 (57.86%)
hide on bush,MASTER,1점,155승 121패 (56.16%)
김 잼,MASTER,1점,43승 32패 (57.33%)
우 화,MASTER,1점,82승 66패 (55.41%)
젯 으,MASTER,1점,55승 54패 (50.46%)
jibing youxi,MASTER,1점,44승 31패 (58.67%)
노력을 실력으로,MASTER,1점,201승 179패 (52.89%)
제우스 빈 기인 그리고 배준형,MASTER,1점,268승 233패 (53.49%)
협곡 피스톨,MASTER,1점,107승 103패 (50.95%)
Gyeom Farm,MASTER,1점,57승 38패 (60.00%)
매 돈,MASTER,1점,53승 51패 (50.96%)
Wu Suan,MASTER,1점,323승 304패 (51.52%)
건들지마난잃을게없어이미잃었거든,MASTER,1점,42승 34패 (55.26%)
vividrabbit,MASTER,1점,125승 105패 (54.35%)
스티브라스데빌진,MASTER,1점,114승 111패 (50.67%)
정아니다,MASTER,1점,289승 261패 (52.55%)
탑가는 11년생,MASTER,1점,53승 37패 (58.89%)
아이번,MASTER,1점,299승 245패 (54.96%)
란성은,MASTER,1점,115승 92패 (55.56%)
Trickster,MASTER,1점,122승 94패 (56.48%)
음주운전누누기사,MASTER,1점,165승 140패 (54.10%)
Froebel,MASTER,1점,148승 133패 (52.67%)
몽실 ,MASTER,1점,65승 36패 (64.36%)
1soo,MASTER,1점,62승 53패 (53.91%)
탈 콘,MASTER,1점,271승 245패 (52.52%)
호시노 경서,MASTER,1점,149승 143패 (51.03%)
장애있어요,MASTER,1점,373승 351패 (51.52%)
Luberre,MASTER,1점,106승 98패 (51.96%)
남예준,MASTER,1점,31승 24패 (56.36%)
갱킹은 살인이다,MASTER,1점,154승 130패 (54.23%)
성인ADHD보유중,MASTER,1점,133승 101패 (56.84%)
럭스만따라갈래요,MASTER,1점,345승 295패 (53.91%)
배고픈 투덜이,MASTER,1점,146승 159패 (47.87%)
아이스우유,MASTER,1점,44승 35패 (55.70%)
볼카노프스키이,MASTER,1점,129승 124패 (50.99%)
탑갱오면둘다죽임,MASTER,1점,59승 50패 (54.13%)
재일제일,MASTER,1점,183승 165패 (52.59%)
핵콩격,MASTER,1점,63승 57패 (52.50%)
야스오노벤이여,MASTER,1점,223승 212패 (51.26%)
5티어 탱커 ,MASTER,1점,69승 44패 (61.06%)
싸지르고 싶다,MASTER,1점,83승 61패 (57.64%)
크아 장인,MASTER,1점,58승 23패 (71.60%)
님들블루좀,MASTER,1점,149승 119패 (55.60%)
삐 융,MASTER,1점,91승 89패 (50.56%)
모데카잉저,MASTER,1점,301승 305패 (49.67%)
성키zz,MASTER,1점,49승 41패 (54.44%)
초딩죽빵꽂기,MASTER,1점,201승 172패 (53.89%)
서신애와 서수진,MASTER,1점,105승 68패 (60.69%)
한장이 제자,MASTER,1점,76승 51패 (59.84%)
바다거부우욱,MASTER,1점,101승 107패 (48.56%)
Zr이라3,MASTER,1점,88승 58패 (60.27%)
선넘는 플레이,MASTER,1점,63승 43패 (59.43%)
최현지,MASTER,1점,238승 221패 (51.85%)
KOR SWAG,MASTER,1점,104승 77패 (57.46%)
IN PARANOIA,MASTER,1점,143승 115패 (55.43%)
응디시티,MASTER,1점,166승 143패 (53.72%)
whdgn,MASTER,1점,187승 179패 (51.09%)
givemore,MASTER,1점,134승 113패 (54.25%)
장능이군불어자,MASTER,1점,142승 119패 (54.41%)
병규는 휴가간다,MASTER,1점,206승 195패 (51.37%)
개팡진,MASTER,1점,22승 12패 (64.71%)
Por Que no,MASTER,1점,88승 80패 (52.38%)
파국이야,MASTER,1점,75승 61패 (55.15%)
꽃이 참 예뻐요,MASTER,1점,267승 254패 (51.25%)
등촌고,MASTER,1점,79승 58패 (57.66%)
왜들 그리 급한지,MASTER,1점,41승 35패 (53.95%)
이젠 좀 해주라,MASTER,1점,112승 104패 (51.85%)
주라인왜안주냐,MASTER,1점,80승 59패 (57.55%)
콜람버스,MASTER,1점,197승 193패 (50.51%)
슬픈팀운,MASTER,1점,194승 198패 (49.49%)
tpgusdldi1,MASTER,1점,185승 154패 (54.57%)
정상의 길,MASTER,1점,72승 49패 (59.50%)
ad dog,MASTER,1점,222승 207패 (51.75%)
아이유,MASTER,1점,175승 151패 (53.68%)
산본고,MASTER,1점,136승 132패 (50.75%)
알파메일 임수균,MASTER,1점,141승 129패 (52.22%)
현 호,MASTER,1점,88승 71패 (55.35%)
사 설,MASTER,1점,69승 39패 (63.89%)
LyN,MASTER,1점,85승 65패 (56.67%)
도끼원챔,MASTER,1점,94승 80패 (54.02%)
다댜더뎌,MASTER,1점,158승 120패 (56.83%)
다리우스 연합,MASTER,1점,50승 39패 (56.18%)
No map reading ,MASTER,1점,224승 221패 (50.34%)
솔로킬메들리,MASTER,1점,265승 251패 (51.36%)
요정 왕국 칼리스타,MASTER,1점,92승 86패 (51.69%)
Lonely,MASTER,1점,154승 151패 (50.49%)
MIDKING,MASTER,1점,108승 105패 (50.70%)
각재다가죽었어,MASTER,1점,124승 96패 (56.36%)
공 주,MASTER,1점,150승 164패 (47.77%)
220924,MASTER,1점,25승 15패 (62.50%)
통제와 지배 사이,MASTER,1점,97승 60패 (61.78%)
sйake,MASTER,1점,91승 72패 (55.83%)
세이버,MASTER,1점,165승 166패 (49.85%)
행복은곁에있는것,MASTER,1점,85승 71패 (54.49%)
Oй The Ground,MASTER,1점,58승 55패 (51.33%)
맛있는 포도사탕,MASTER,1점,46승 36패 (56.10%)
