name,tear,score,rate
숲 비둘기#COW,M,30 LP,60승 41패 59.4%
세구네 애완세균#KR1,M,30 LP,87승 82패 51.5%
백 테#KR1,M,30 LP,134승 113패 54.3%
럼블원챔아니다#KR1,M,30 LP,59승 65패 47.6%
알아서할게#신경꺼줘,M,30 LP,38승 24패 61.3%
델레브#KR1,M,30 LP,110승 95패 53.7%
달보다빛나던순간#KR97,M,30 LP,462승 455패 50.4%
녹서스 전쟁기계#KR1,M,30 LP,189승 155패 54.9%
나 구 라 구#KR1,M,30 LP,195승 163패 54.5%
기 류#KR1,M,30 LP,192승 189패 50.4%
공부맨#KR1,M,30 LP,372승 363패 50.6%
cancan#칼 날,M,30 LP,164승 155패 51.4%
xaxo#KR1,M,30 LP,49승 22패 69.0%
김환희#KR12,M,30 LP,200승 195패 50.6%
椎名真昼#1557,M,30 LP,70승 59패 54.3%
PPPAAA#0000,M,30 LP,64승 58패 52.5%
chao ni ma zz#KR1,M,30 LP,65승 63패 50.8%
Erase It#KOR,M,30 LP,157승 133패 54.1%
섹 준#1234,M,30 LP,102승 78패 56.7%
Mr Xerath#KR1,M,30 LP,271승 251패 51.9%
Mid soldiers#KR1,M,30 LP,143승 143패 50.0%
레 이#Ray,M,30 LP,148승 132패 52.9%
HLE Sensation#KR1,M,30 LP,295승 269패 52.3%
DK mina#KR1,M,30 LP,80승 80패 50.0%
C1 Viego#KR1,M,30 LP,107승 89패 54.6%
5975#KR1,M,30 LP,197승 160패 55.2%
피망생강오이깻잎#KR1,M,29 LP,208승 182패 53.3%
트레이더강#KR1,M,29 LP,104승 98패 51.5%
카밀 그웬#0000,M,29 LP,132승 113패 53.9%
정빈 한#KR1,M,29 LP,68승 47패 59.1%
이야공#GM1,M,29 LP,43승 36패 54.4%
이게맞나싶다나는#KR1,M,29 LP,184승 194패 48.7%
의욕 회복 계정#KR1,M,29 LP,79승 65패 54.9%
우주최강김밤톨언제나짜릿해새로워#KR1,M,29 LP,60승 32패 65.2%
열심히들산다#KR1,M,29 LP,142승 131패 52.0%
심술떡두꺼비#7777,M,29 LP,81승 66패 55.1%
쉔결고리는입대중#KR1,M,29 LP,86승 78패 52.4%
비공개인#카타리나,M,29 LP,63승 55패 53.4%
부쉬에없음#KR1,M,29 LP,137승 132패 50.9%
병장 박은성#KR1,M,29 LP,53승 43패 55.2%
백곡재 산행길#KR1,M,29 LP,82승 58패 58.6%
봉구스 밥버거#BGB88,M,29 LP,115승 118패 49.4%
롤젤잘함#KR1,M,29 LP,145승 108패 57.3%
쪼렙이다말로하자#KR30,M,29 LP,130승 125패 51.0%
이상호93#뇌대리도일,M,29 LP,151승 102패 59.7%
닉변할거임추천좀#KR1,M,29 LP,64승 50패 56.1%
감자탕2인분#등뼈2,M,29 LP,57승 49패 53.8%
낮말은새가듣고밥말은라면먹고싶음#KR1,M,29 LP,149승 128패 53.8%
코터스#0720,M,29 LP,133승 107패 55.4%
splite#KR1,M,29 LP,53승 49패 52.0%
spiderklng#KR1,M,29 LP,108승 92패 54.0%
sofse#KR1,M,29 LP,209승 189패 52.5%
shadowplay#KR1,M,29 LP,323승 313패 50.8%
G2 Stella#KR7,M,29 LP,75승 52패 59.1%
KWXM#KR1,M,29 LP,98승 88패 52.7%
KCTC Yena#KR1,M,29 LP,94승 82패 53.4%
It wilI be fine #KR1,M,29 LP,141승 134패 51.3%
JAENIE#재 니,M,29 LP,160승 154패 51.0%
Becloser#KR1,M,29 LP,192승 173패 52.6%
1만 시간#KR1,M,29 LP,125승 118패 51.4%
020214#KR1,M,29 LP,170승 148패 53.5%
홍성찬#KR1,M,28 LP,105승 96패 52.2%
킴카림#KR1,M,28 LP,339승 315패 51.8%
칸야블#KR1,M,28 LP,75승 48패 61.0%
magpie#top,M,28 LP,714승 655패 52.2%
재필삼선사심오운#KR1,M,28 LP,87승 72패 54.7%
이하나인데영#KR1,M,28 LP,62승 46패 57.4%
이야스민준#KR1,M,28 LP,44승 27패 62.0%
우롱리#KR1,M,28 LP,120승 95패 55.8%
파라솔레오나#4610,M,28 LP,110승 73패 60.1%
어머 어떻해요#KR1,M,28 LP,83승 76패 52.2%
야캐야#KR1,M,28 LP,173승 168패 50.7%
알았어 세미#SAMMY6,M,28 LP,499승 495패 50.2%
씹딱범1111111#0319,M,28 LP,277승 280패 49.7%
신들린 Ace#KR1,M,28 LP,319승 311패 50.6%
백두혈통 오범석#KR1,M,28 LP,146승 107패 57.7%
반용현#KR1,M,28 LP,202승 185패 52.2%
미니뀨#살랑이,M,28 LP,50승 45패 52.6%
댄 라#KR1,M,28 LP,101승 90패 52.9%
대쿠약#KR1,M,28 LP,46승 27패 63.0%
다이아의절망#KR1,M,28 LP,67승 51패 56.8%
김보법#5025,M,28 LP,57승 50패 53.3%
낫배드낫굳#KR1,M,28 LP,35승 28패 55.6%
나못참어#KR1,M,28 LP,33승 30패 52.4%
기 덕#Kiin,M,28 LP,160승 129패 55.4%
Red#61544,M,28 LP,153승 150패 50.5%
귀 부#KR1,M,28 LP,169승 180패 48.4%
강아지#0327,M,28 LP,238승 204패 53.8%
개쥐호#KR1,M,28 LP,208승 165패 55.8%
개망나니피오라#KR1,M,28 LP,208승 212패 49.5%
가엽도다#KR1,M,28 LP,247승 220패 52.9%
supsyp#KR1,M,28 LP,91승 68패 57.2%
눈내리던날#0001,M,28 LP,168승 159패 51.4%
laperm#KR1,M,28 LP,146승 149패 49.5%
なんでもないや#난데모나이,M,28 LP,339승 339패 50.0%
인파이터#KR2,M,28 LP,369승 374패 49.7%
fdgdgkdfd#KR1,M,28 LP,90승 66패 57.7%
어느 화창한 봄날#KR04,M,28 LP,28승 18패 60.9%
fire on my foot#3886,M,28 LP,47승 32패 59.5%
bie h0u hui#KR1,M,28 LP,35승 25패 58.3%
TagliateIie#KR1,M,28 LP,145승 135패 51.8%
LUV WHISPER#KR1,M,28 LP,184승 135패 57.7%
하늘아너무하다#KR1,M,27 LP,326승 295패 52.5%
저를욕해주세요#KR3,M,27 LP,43승 32패 57.3%
코스의비려진자식#KR1,M,27 LP,93승 49패 65.5%
질 럿#12345,M,27 LP,173승 181패 48.9%
ワンディール#3661,M,27 LP,103승 96패 51.8%
1998#1109,M,27 LP,137승 123패 52.7%
이겨본적없음#KR1,M,27 LP,240승 243패 49.7%
이걸살아#KR2,M,27 LP,145승 130패 52.7%
우당탕우하하#KR1,M,27 LP,96승 61패 61.1%
오펜하이머Lee#KR1,M,27 LP,157승 116패 57.5%
돈절래#가버렷가버,M,27 LP,181승 169패 51.7%
오 멘#1223,M,27 LP,44승 37패 54.3%
왕 자#sswrl,M,27 LP,238승 200패 54.3%
앙 제 홍#KR1,M,27 LP,212승 187패 53.1%
악의 여단 자이라#KR1,M,27 LP,83승 77패 51.9%
시시범범#KR1,M,27 LP,156승 135패 53.6%
슬픈 두루미#KR15,M,27 LP,79승 59패 57.2%
슬럼프의 임성호#0305,M,27 LP,113승 92패 55.1%
성대머리#KR1,M,27 LP,176승 164패 51.8%
사람같이좀합시다#KR1,M,27 LP,72승 44패 62.1%
변준동생#KR1,M,27 LP,337승 313패 51.8%
밴들 시티 유저#KR1,M,27 LP,61승 46패 57.0%
답답해서내가뛴다#Swamp,M,27 LP,41승 39패 51.2%
받은대로돌려줌#KR1,M,27 LP,99승 71패 58.2%
반역덩크#KR1,M,27 LP,47승 36패 56.6%
밈 수#KR1,M,27 LP,202승 191패 51.4%
미안한데어쩌라고#KR1,M,27 LP,62승 52패 54.4%
몰랑말랑잉#KR1,M,27 LP,64승 52패 55.2%
메로나잘먹는사람#KR1,M,27 LP,161승 154패 51.1%
맛대윤#KR1,M,27 LP,141승 108패 56.6%
등 호#KR1,M,27 LP,69승 58패 54.3%
뎌비동생#KR1,M,27 LP,175승 139패 55.7%
다이애나인권운동가#Diana,M,27 LP,77승 64패 54.6%
조이킹#1004,M,27 LP,331승 320패 50.8%
니영혼맛있더라#KR1,M,27 LP,133승 107패 55.4%
너보다게임잘함#KR1,M,27 LP,26승 11패 70.3%
너가 원하는만큼#KR1,M,27 LP,130승 121패 51.8%
그몰쥐#KR1,M,27 LP,62승 58패 51.7%
wrd3eq#KR1,M,27 LP,137승 101패 57.6%
nomomnomom#KR1,M,27 LP,253승 254패 49.9%
마음껏 짖어라#KOR,M,27 LP,55승 48패 53.4%
haeraeny#KR1,M,27 LP,69승 65패 51.5%
fhdvls#KR1,M,27 LP,208승 205패 50.4%
Zao shui zao qi#KR1,M,27 LP,209승 201패 51.0%
Yozz#KR1,M,27 LP,50승 47패 51.5%
     T0MAT0     #KR1,M,27 LP,143승 140패 50.5%
Sorry boss#KR1,M,27 LP,138승 131패 51.3%
SUP GAP 2#KR1,M,27 LP,156승 141패 52.5%
Magici4n#KR1,M,27 LP,65승 59패 52.4%
Lv5 주황버섯#KR1,M,27 LP,227승 221패 50.7%
Mors#KR0,M,27 LP,70승 46패 60.3%
IIIIIIIIIIIPS#KR1,M,27 LP,133승 105패 55.9%
Ride or die#죽자그냥,M,27 LP,134승 129패 51.0%
GGGori#KR1,M,27 LP,104승 71패 59.4%
Dan gyeol#KR1,M,27 LP,183승 164패 52.7%
B형악당#KR1,M,27 LP,115승 78패 59.6%
Bleata#09년생5,M,27 LP,175승 168패 51.0%
AWM#KR1,M,27 LP,76승 58패 56.7%
아이린#T1WIN,M,27 LP,153승 163패 48.4%
QWER#KR7,M,27 LP,152승 133패 53.3%
힐 소#heal,M,26 LP,131승 117패 52.8%
AMIN#Amin06,M,26 LP,159승 171패 48.2%
최 찬#해 규,M,26 LP,72승 51패 58.5%
피방가기귀찮다#KR1,M,26 LP,95승 82패 53.7%
테 디 스 틱#pdr,M,26 LP,107승 83패 56.3%
풀뿌리 네트워크#KR1,M,26 LP,153승 152패 50.2%
콩저씌#KR1,M,26 LP,65승 20패 76.5%
챤 임#KR1,M,26 LP,86승 81패 51.5%
채팅끄고열심히함#KR1,M,26 LP,110승 92패 54.5%
지이상#KR1,M,26 LP,250승 226패 52.5%
조성욱123#KR1,M,26 LP,222승 209패 51.5%
정하망#KR1,M,26 LP,115승 106패 52.0%
정대화2#KR1,M,26 LP,88승 70패 55.7%
DooTi#7762,M,26 LP,170승 170패 50.0%
YUNHWAY#119,M,26 LP,177승 137패 56.4%
읏 차#2087,M,26 LP,126승 113패 52.7%
원래라는 건 없어#KR1,M,26 LP,68승 49패 58.1%
용인길치#KR1,M,26 LP,88승 55패 61.5%
힙합갱스터양지웅#1234,M,26 LP,267승 231패 53.6%
엄진용님#KR1,M,26 LP,162승 159패 50.5%
야수윤재#KR1,M,26 LP,87승 73패 54.4%
비 련#OWO,M,26 LP,369승 362패 50.5%
귀욤뽀짝유미공쥬#Kawai,M,26 LP,89승 73패 54.9%
세나픽하면즐겜함#KR1,M,26 LP,192승 147패 56.6%
성능좋은허대원#KR1,M,26 LP,113승 98패 53.6%
살인전차는달린다#KR1,M,26 LP,404승 425패 48.7%
비술의관#KR1,M,26 LP,29승 11패 72.5%
붉은목마#KR1,M,26 LP,51승 47패 52.0%
불꽃상남자회찬#KR1,M,26 LP,89승 80패 52.7%
봄 차#KR1,M,26 LP,110승 82패 57.3%
알렉산더볼카노프스키#아데산야,M,26 LP,86승 61패 58.5%
벡 킹#KR1,M,26 LP,194승 191패 50.4%
박 치 동#KR1,M,26 LP,124승 121패 50.6%
바람을타고6#KR1,M,26 LP,95승 67패 58.6%
민트김치주스#KR1,M,26 LP,123승 91패 57.5%
박투신#321싸악,M,26 LP,35승 33패 51.5%
역천괴#NO10,M,26 LP,289승 281패 50.7%
먹지마    돼지야#KR1,M,26 LP,161승 138패 53.8%
도련님#김도련,M,26 LP,161승 159패 50.3%
마술사 해니#함석일,M,26 LP,132승 131패 50.2%
롤싱지드#KR16,M,26 LP,202승 185패 52.2%
둥둥배#KR1,M,26 LP,172승 142패 54.8%
둘째곰#KR1,M,26 LP,94승 70패 57.3%
Napz#싸가지담당,M,26 LP,252승 246패 50.6%
화이팅#1132,M,26 LP,43승 26패 62.3%
나 안동이다#KR1,M,26 LP,144승 149패 49.1%
그레이브즈 그레이브즈그레이브즈#KR1,M,26 LP,67승 64패 51.1%
귀여운 배기혁#KR1,M,26 LP,99승 88패 52.9%
은 신#KR2,M,26 LP,315승 302패 51.1%
심 훈#0831,M,26 LP,144승 136패 51.4%
김세정#3751,M,26 LP,299승 283패 51.4%
reitery#KR1,M,26 LP,92승 73패 55.8%
pacr#KR15,M,26 LP,115승 77패 59.9%
망그러진 곰#1214,M,26 LP,33승 25패 56.9%
losing my mind#KR1,M,26 LP,133승 121패 52.4%
felisa#KR1,M,26 LP,93승 85패 52.2%
먀아옹#KR2,M,26 LP,209승 170패 55.1%
Vaundy2#KR1,M,26 LP,159승 157패 50.3%
TeIe#KR1,M,26 LP,67승 64패 51.1%
Steller#103,M,26 LP,176승 153패 53.5%
화 살#서 단,M,26 LP,149승 167패 47.2%
Sexy Hammer#KR1,M,26 LP,199승 172패 53.6%
RangerK#SWC,M,26 LP,30승 18패 62.5%
R1etcat#3016,M,26 LP,116승 86패 57.4%
2004 05 13#MID,M,26 LP,76승 51패 59.8%
GenG Powder#0001,M,26 LP,130승 125패 51.0%
MOMOMOMOMOMO#KR1,M,26 LP,37승 25패 59.7%
LikeZino#KR1,M,26 LP,57승 35패 62.0%
KuroSakura#3917,M,26 LP,62승 33패 65.3%
Ko0k#rk1,M,26 LP,151승 119패 55.9%
HGJ#KR1,M,26 LP,331승 309패 51.7%
Oner#0923,M,26 LP,173승 162패 51.6%
CS잘안먹는편#KR1,M,26 LP,85승 53패 61.6%
Bullet Blitz#KR1,M,26 LP,48승 39패 55.2%
xiaoxiang nb#5546,M,26 LP,195승 175패 52.7%
おむつ#옴팡이,M,26 LP,73승 44패 62.4%
히오스가최고AOS#KR1,M,25 LP,53승 39패 57.6%
히나탕#KR1,M,25 LP,28승 11패 71.8%
희영대#7152,M,25 LP,174승 174패 50.0%
화난 냥냥이#KR1,M,25 LP,73승 74패 49.7%
해장해#15282,M,25 LP,218승 198패 52.4%
하이젠배르크#KR1,M,25 LP,265승 263패 50.2%
통나무들면대충함#KR1,M,25 LP,153승 136패 52.9%
토마토냥냥#개못함,M,25 LP,90승 63패 58.8%
Teddy#잇힝1,M,25 LP,101승 83패 54.9%
치킨피자토스트#KR15,M,25 LP,55승 20패 73.3%
T1 Zeus#KR13,M,25 LP,102승 78패 56.7%
천천히하는사람1#KR1,M,25 LP,156승 159패 49.5%
천점못찍는벌레07#KR1,M,25 LP,86승 57패 60.1%
광 대#RK1,M,25 LP,125승 111패 53.0%
짠그마#KR1,M,25 LP,115승 81패 58.7%
진홍색 연구#KR1,M,25 LP,57승 55패 50.9%
지방전문대#KR1,M,25 LP,103승 89패 53.6%
지나갈게요좀#KR1,M,25 LP,92승 58패 61.3%
조아쒀가보자구 #KR1,M,25 LP,87승 72패 54.7%
제이장구#KR1,M,25 LP,189승 158패 54.5%
제 훈#KR1,M,25 LP,132승 124패 51.6%
정맥주사잘놔요#KR1,M,25 LP,127승 117패 52.0%
재홍0l#KR1,M,25 LP,99승 93패 51.6%
잠깐 타임 장전좀#JNIN,M,25 LP,435승 419패 50.9%
이니시 좀 걸게#KR1,M,25 LP,82승 83패 49.7%
tpgusdldi1#tpgus,M,25 LP,188승 157패 54.5%
월 정#KR1,M,25 LP,62승 44패 58.5%
완두완두완두콩#KR1,M,25 LP,39승 19패 67.2%
오직 유 빛날 빈#KR1,M,25 LP,192승 182패 51.3%
오리사절대안함#KR1,M,25 LP,190승 161패 54.1%
오뚜기삼양삼성#KR1,M,25 LP,24승 11패 68.6%
엔마 딱 기다려라#KR1,M,25 LP,118승 95패 55.4%
어쩔래미김도짱#KR1,M,25 LP,109승 66패 62.3%
어 나 소#KR1,M,25 LP,126승 104패 54.8%
이블린#KR72,M,25 LP,40승 26패 60.6%
선영이#개잘핵,M,25 LP,70승 34패 67.3%
봉BUG#3295,M,25 LP,118승 85패 58.1%
아왜그러세요진짜#KR1,M,25 LP,88승 62패 58.7%
아 그걸 물리네#KR1,M,25 LP,48승 28패 63.2%
신세한탄#4201,M,25 LP,230승 200패 53.5%
참새크면비둘기#KR9,M,25 LP,90승 81패 52.6%
CoolZed#123,M,25 LP,62승 48패 56.4%
Darius#SOLDA,M,25 LP,285승 261패 52.2%
미 친 놈 1#CRAZY,M,25 LP,122승 102패 54.5%
서울박사장#KR1,M,25 LP,113승 117패 49.1%
소울 파이터 사미라#2000,M,25 LP,372승 396패 48.4%
상 점#KR1,M,25 LP,121승 127패 48.8%
요 정#SSSS,M,25 LP,63승 41패 60.6%
불카티#KR1,M,25 LP,40승 32패 55.6%
변이빛나는밤에#KR1,M,25 LP,170승 157패 52.0%
GUARDIAN#23112,M,25 LP,49승 46패 51.6%
박지훈취미생활#KR1,M,25 LP,155승 123패 55.8%
Gyumayusi#0617,M,25 LP,203승 183패 52.6%
명탐정 준원#KR1,M,25 LP,101승 85패 54.3%
메이드인 북극#KR1,M,25 LP,96승 65패 59.6%
매일 볼래요#KR1,M,25 LP,48승 38패 55.8%
망치는 미드#KR1,M,25 LP,47승 25패 65.3%
Faker#ms111,M,25 LP,96승 69패 58.2%
도행지이성#KR1,M,25 LP,116승 111패 51.1%
도도도도도돋도#KR1,M,25 LP,227승 194패 53.9%
눈오는날이좋아#KR1,M,25 LP,150승 119패 55.8%
누루모유#KR1,M,25 LP,52승 43패 54.7%
여긴지옥이야#1109,M,25 LP,472승 486패 49.3%
난 포기할수없다#KR1,M,25 LP,132승 129패 50.6%
낙성주#KR1,M,25 LP,594승 581패 50.6%
나만믿어친구들#KR1,M,25 LP,181승 164패 52.5%
Cozy#0312,M,25 LP,54승 42패 56.3%
김동건폼미쳤다#KR1,M,25 LP,102승 92패 52.6%
고나나#KR1,M,25 LP,170승 159패 51.7%
결국 올라가리라#KR1,M,25 LP,47승 24패 66.2%
게임 더럽게함#KR1,M,25 LP,133승 94패 58.6%
거쓰정쟁#KR1,M,25 LP,345승 309패 52.8%
같은맘인걸알아#KR1,M,25 LP,86승 60패 58.9%
강북구마동석#KR1,M,25 LP,142승 124패 53.4%
감자다방#KR1,M,25 LP,239승 210패 53.2%
가미기#KR1,M,25 LP,67승 40패 62.6%
zicizaca#KR1,M,25 LP,87승 59패 59.6%
yalan mid#KR1,M,25 LP,198승 187패 51.4%
wqasdferg#KR1,M,25 LP,452승 438패 50.8%
원 소#2803,M,25 LP,52승 36패 59.1%
monkeys#KR1,M,25 LP,260승 270패 49.1%
leaveforyou#KR1,M,25 LP,33승 24패 57.9%
ksssssss#KR1,M,25 LP,99승 84패 54.1%
jntopyt#KR1,M,25 LP,334승 330패 50.3%
huntiandi2#KR1,M,25 LP,326승 313패 51.0%
eqwgqg#KR1,M,25 LP,81승 57패 58.7%
djrRkrmaksgo#KR1,M,25 LP,28승 20패 58.3%
현 성#KR11,M,25 LP,234승 230패 50.4%
이국주#1112,M,25 LP,188승 128패 59.5%
blameeeeeeeeeeee#KR1,M,25 LP,142승 109패 56.6%
UmayCallmeV#KR1,M,25 LP,230승 232패 49.8%
T1 xiku#KR1,M,25 LP,20승 9패 69.0%
Saphire#KR1,M,25 LP,150승 133패 53.0%
SKT T1 Picnic#KR1,M,25 LP,78승 67패 53.8%
SGT Oh#KR1,M,25 LP,120승 91패 56.9%
렉 돌#Meow,M,25 LP,249승 239패 51.0%
Never Late#KR1,M,25 LP,249승 237패 51.2%
NAPE2#KR1,M,25 LP,187승 175패 51.7%
Luneclips#캐니언,M,25 LP,136승 133패 50.6%
KUANGBIAO#KR1,M,25 LP,91승 87패 51.1%
REDA4#REDA,M,25 LP,60승 51패 54.1%
I want to coach#KR1,M,25 LP,40승 24패 62.5%
Handsomeiscrime#KR1,M,25 LP,101승 93패 52.1%
Feel up high#KR1,M,25 LP,239승 210패 53.2%
FISHING VESSEL#KR15,M,25 LP,143승 118패 54.8%
Darkshines#KR1,M,25 LP,59승 52패 53.2%
Cloud5#KR1,M,25 LP,137승 124패 52.5%
Benit#KR1,M,25 LP,53승 40패 57.0%
BS Over#KR1,M,25 LP,126승 88패 58.9%
장성원#숟가락,M,25 LP,110승 90패 55.0%
6살 프로지망생#KR1,M,25 LP,186승 182패 50.5%
4434#KR1,M,25 LP,62승 62패 50.0%
20201005#KR1,M,25 LP,130승 118패 52.4%
윈 터#1207,M,25 LP,204승 201패 50.4%
흒 자#KR1,M,24 LP,90승 70패 56.3%
티모장인123#123,M,24 LP,288승 274패 51.2%
화닝닝#0831,M,24 LP,164승 149패 52.4%
곽두팔#솜주먹,M,24 LP,183승 186패 49.6%
송 림#송 림,M,24 LP,155승 151패 50.7%
LUX 750#7855,M,24 LP,27승 16패 62.8%
Thor#1227,M,24 LP,74승 76패 49.3%
해병대 3대진미#KR1,M,24 LP,85승 42패 66.9%
많이아파요#1234,M,24 LP,99승 78패 55.9%
서인영#KR113,M,24 LP,148승 135패 52.3%
핑찍으면오픈해요#KR1,M,24 LP,204승 157패 56.5%
표상혁#KR15,M,24 LP,33승 23패 58.9%
펨 코#KR1,M,24 LP,146승 121패 54.7%
팹시민초파인애플#KR1,M,24 LP,120승 105패 53.3%
팔협지훈#KR1,M,24 LP,66승 67패 49.6%
팔 선#KR1,M,24 LP,44승 39패 53.0%
파워 슬램#KR1,M,24 LP,67승 60패 52.8%
파란머리머머리#KR1,M,24 LP,38승 15패 71.7%
트롤은 질거워#KR1,M,24 LP,209승 210패 49.9%
투순이투마#KR1,M,24 LP,81승 72패 52.9%
고수달#KRkr,M,24 LP,100승 62패 61.7%
카리나#HIVE,M,24 LP,144승 148패 49.3%
탑에사는타꼬야끼#KR1,M,24 LP,170승 116패 59.4%
힘 찬#lee,M,24 LP,59승 42패 58.4%
돌아온 조용한 새벽밤#0003,M,24 LP,81승 70패 53.6%
타우렌 우주해병#KR1,M,24 LP,250승 259패 49.1%
구마유시#0709,M,24 LP,492승 507패 49.2%
미 드#JEJU,M,24 LP,39승 34패 53.4%
크솽테의항문단속#KR1,M,24 LP,316승 266패 54.3%
켜 쇼#KR1,M,24 LP,108승 75패 59.0%
칼챔 살인사건#KR1,M,24 LP,78승 64패 54.9%
최재우#KR1,M,24 LP,212승 211패 50.1%
최가흠#KR1,M,24 LP,90승 60패 60.0%
Gecko#06년생,M,24 LP,344승 334패 50.7%
철승이#KR1,M,24 LP,93승 56패 62.4%
채팅안함노력은함#KR1,M,24 LP,103승 98패 51.2%
재연이는질줄몰라#KR2,M,24 LP,149승 126패 54.2%
짜녕2#KR1,M,24 LP,69승 47패 59.5%
지기싫은사람#ROKN5,M,24 LP,246승 231패 51.6%
주우재차은우안재현서인국공유송강#KR1,M,24 LP,153승 131패 53.9%
좋 아 용 석#KR1,M,24 LP,165승 140패 54.1%
조현남자친구#KR1,M,24 LP,139승 135패 50.7%
Oner#이준민,M,24 LP,251승 241패 51.0%
정평역 3번 출구#KR1,M,24 LP,103승 84패 55.1%
정글의왕주성민#KR1,M,24 LP,134승 107패 55.6%
viper3#KR8,M,24 LP,41승 41패 50.0%
전판 그놈#55945,M,24 LP,249승 247패 50.2%
입열면차트보러#KR1,M,24 LP,357승 330패 52.0%
이어지는 커넥트#KR1,M,24 LP,65승 49패 57.0%
이승현05#KR1,M,24 LP,95승 86패 52.5%
이번시즌도플딱#KR1,M,24 LP,141승 122패 53.6%
이몬승#KR1,M,24 LP,81승 58패 58.3%
RealSlow#1124,M,24 LP,333승 339패 49.6%
식빵이귀여워#T1WIN,M,24 LP,56승 34패 62.2%
クマです#4521,M,24 LP,51승 46패 52.6%
이 문제의 답은#KR1,M,24 LP,101승 95패 51.5%
육개장 순대국#KR1,M,24 LP,55승 64패 46.2%
유지현 사랑해#KR1,M,24 LP,189승 144패 56.8%
유송편#KR1,M,24 LP,153승 147패 51.0%
요구르트빌런#KR1,M,24 LP,235승 215패 52.2%
왕깐족#KR1,M,24 LP,120승 122패 49.6%
오송민#KR1,M,24 LP,57승 39패 59.4%
예티참교육계정#KR1,M,24 LP,169승 169패 50.0%
영훈이의매콤주먹#KR1,M,24 LP,66승 56패 54.1%
연인이 되고싶어#KR1,M,24 LP,79승 68패 53.7%
엘큐입니당#KR1,M,24 LP,82승 74패 52.6%
앙 렝모띠#KR15,M,24 LP,82승 71패 53.6%
암살교실#KR1,M,24 LP,175승 175패 50.0%
알파카빠따맨#KR1,M,24 LP,55승 44패 55.6%
알리 스타 칼리#KR1,M,24 LP,87승 79패 52.4%
안경쓴중학생2#KR1,M,24 LP,477승 462패 50.8%
아이타이#아이타이,M,24 LP,49승 41패 54.4%
세이버#ELITE,M,24 LP,166승 166패 50.0%
십악참회#KR1,M,24 LP,95승 89패 51.6%
심각하잖아#KR1,M,24 LP,167승 155패 51.9%
신분세탁한사람#KR1,M,24 LP,81승 61패 57.0%
카이사#77777,M,24 LP,60승 38패 61.2%
조 이#KR45,M,24 LP,22승 13패 62.9%
숲의 사자#KR1,M,24 LP,317승 308패 50.7%
수면유도음악#KR1,M,24 LP,110승 95패 53.7%
송진영123#KR1,M,24 LP,75승 38패 66.4%
여 신#서 둥,M,24 LP,142승 100패 58.7%
소라카#0420,M,24 LP,37승 22패 62.7%
세나잼#KR1,M,24 LP,58승 42패 58.0%
서형섭섭#KR1,M,24 LP,128승 111패 53.6%
서폿관찰일지#KR1,M,24 LP,199승 194패 50.6%
산본고#KR1,M,24 LP,139승 135패 50.7%
삐졌어요#KR1,M,24 LP,138승 96패 59.0%
협곡 구조대원#119,M,24 LP,130승 115패 53.1%
보돌부들#7527,M,24 LP,92승 73패 55.8%
병아릭#KR1,M,24 LP,109승 101패 51.9%
별수호자 윤희섭#KR1,M,24 LP,103승 89패 53.6%
별망뽀#KR1,M,24 LP,215승 202패 51.6%
벨코즈 TV맨#KR1,M,24 LP,363승 341패 51.6%
벨베스의 킬은 두배야#KR1,M,24 LP,635승 627패 50.3%
배고픈 두더지#KR1,M,24 LP,54승 24패 69.2%
Nochat#nono,M,24 LP,101승 79패 56.1%
미억캣#KR1,M,24 LP,209승 208패 50.1%
미드녹턴#KR1,M,24 LP,65승 56패 53.7%
가영의 재림#KR2,M,24 LP,132승 129패 50.6%
묵직하고씩씩하게살아가는미치광이#KR1,M,24 LP,125승 94패 57.1%
몽 춘#KR1,M,24 LP,110승 107패 50.7%
못하면차트보러감#KR1,M,24 LP,164승 156패 51.2%
모델계의간디#4444,M,24 LP,190승 197패 49.1%
맨발의기분이#KR1,M,24 LP,179승 176패 50.4%
망나니6974#KR1,M,24 LP,99승 88패 52.9%
막타잘치는도구#KR1,M,24 LP,72승 53패 57.6%
마티이하토달지마#KR1,M,24 LP,100승 59패 62.9%
림영진#KR1,M,24 LP,30승 19패 61.2%
림 나#KR1,M,24 LP,65승 41패 61.3%
릴리 루나 포터#KR1,M,24 LP,134승 80패 62.6%
룰루소나잔나나미#KR1,M,24 LP,40승 34패 54.1%
목 영#산중호걸5,M,24 LP,33승 25패 56.9%
람바람바#KR1,M,24 LP,59승 43패 57.8%
떡볶이순한맛이요#KR1,M,24 LP,196승 184패 51.6%
따듯한 봄날#KR1,M,24 LP,129승 134패 49.0%
드 쉽#KR1,M,24 LP,78승 74패 51.3%
돌돌시치#KR1,M,24 LP,359승 294패 55.0%
던던댄스#0510,M,24 LP,170승 134패 55.9%
대가리박는새끼#KR1,M,24 LP,390승 396패 49.6%
다이구렌#KR1,M,24 LP,57승 41패 58.2%
다딱이들다뒤져#KR1,M,24 LP,104승 96패 52.0%
늙고병들어서못함#KR1,M,24 LP,341승 336패 50.4%
늙고 병든 박윤#KR1,M,24 LP,44승 32패 57.9%
틀니빠진숟가락#틀빠숟,M,24 LP,41승 28패 59.4%
이누야샤#John6,M,24 LP,317승 313패 50.3%
